created_at,contributors,coordinates,favorited,favorite_count,geo,id_str,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,is_quote_status,lang,place,retweet_count,retweet_count,retweeted,source,text,truncated,user,entities,metadata
Mon Apr 19 02:57:39 +0000 2021,,,False,0,,1383978070793543682,,,,False,es,,197,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @heduardo50: 55% no votaría definitivamente por Keiko Fujimori, contando el voto en contra de su hermano Kenji.",False,"{'id': 80297088, 'id_str': '80297088', 'name': 'Javier Ledesma Rey', 'screen_name': 'javierledesmare', 'location': 'Lima', 'description': 'Contribuyendo a liberar de fujimorismo  a mi país', 'url': 'https://t.co/sySAKTFSJh', 'entities': {'url': {'urls': [{'url': 'https://t.co/sySAKTFSJh', 'expanded_url': 'https://metefloro.com', 'display_url': 'metefloro.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 405, 'friends_count': 496, 'listed_count': 4, 'created_at': 'Tue Oct 06 13:07:24 +0000 2009', 'favourites_count': 43265, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 60799, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1124467743762386946/BWMMyrNj_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1124467743762386946/BWMMyrNj_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'heduardo50', 'name': 'Heduardo', 'id': 119454564, 'id_str': '119454564', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 02:57:39 +0000 2021,,,False,0,,1383978069870845955,,,,False,es,,31,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Gestionpe: IPSOS: Pedro Castillo lidera las preferencias con 42% seguido Keiko Fujimori con 31%https://t.co/Si51MTBPXc Vía @Gestionpe,False,"{'id': 1295215518178213889, 'id_str': '1295215518178213889', 'name': 'Alejandra Palma', 'screen_name': 'ale_louise20', 'location': '', 'description': 'Estudiante, defensora de la democracia, la ciencia, la tecnología y la medicina. Una ciudadana, dispuesta a servir a mi pais', 'url': 'https://t.co/F9M30Qz8QV', 'entities': {'url': {'urls': [{'url': 'https://t.co/F9M30Qz8QV', 'expanded_url': 'http://instagram.com/ale_sonrisas_rp20/', 'display_url': 'instagram.com/ale_sonrisas_r…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 123, 'friends_count': 589, 'listed_count': 0, 'created_at': 'Mon Aug 17 04:27:13 +0000 2020', 'favourites_count': 52917, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 20108, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1382373857408000001/AKulKNd5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1382373857408000001/AKulKNd5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1295215518178213889/1618418695', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Gestionpe', 'name': 'Diario Gestión', 'id': 110822488, 'id_str': '110822488', 'indices': [3, 13]}, {'screen_name': 'Gestionpe', 'name': 'Diario Gestión', 'id': 110822488, 'id_str': '110822488', 'indices': [127, 137]}], 'urls': [{'url': 'https://t.co/Si51MTBPXc', 'expanded_url': 'https://bit.ly/2QdJBfA', 'display_url': 'bit.ly/2QdJBfA', 'indices': [99, 122]}]}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 02:57:39 +0000 2021,,,False,0,,1383978069824737292,,,,False,es,,19,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DiegoQuispeSanc: Rafael López Aliaga dice que luchará contra Odebrecht.
Keiko Fujimori está investigada por presuntamente haber recibid…",False,"{'id': 741782281, 'id_str': '741782281', 'name': 'Elar', 'screen_name': 'elar_michael', 'location': 'PIURA - PERU', 'description': 'Mi opinión es a lo justo, no me gusta las injusticia, tratar de conseguir un país con las mismas oportunidades para todos, y un poco de humor', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 147, 'friends_count': 1537, 'listed_count': 0, 'created_at': 'Tue Aug 07 00:33:19 +0000 2012', 'favourites_count': 12652, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7262, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1361179771871363073/D9kzcfO1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1361179771871363073/D9kzcfO1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/741782281/1616355064', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DiegoQuispeSanc', 'name': 'Diego Quispe Sanchez', 'id': 741419082, 'id_str': '741419082', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 02:57:37 +0000 2021,,,False,0,,1383978060731486218,,,,False,es,,83,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PanoramaPTV: Esta noche en @PanoramaPTV, Keiko Fujimori, candidata presidencial, responde todo acerca de la segunda vuelta EN VIVO.",False,"{'id': 305312724, 'id_str': '305312724', 'name': 'Augusto', 'screen_name': 'Augusto2412', 'location': 'Lima Perú', 'description': 'Economista - Finanzas - Administración.              \nAsesoría, Consultoría y Servicios Generales', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 274, 'friends_count': 778, 'listed_count': 0, 'created_at': 'Thu May 26 00:34:02 +0000 2011', 'favourites_count': 33829, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 81800, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/977189082697740288/RFgmmqF4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/977189082697740288/RFgmmqF4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/305312724/1515461965', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PanoramaPTV', 'name': 'Panorama', 'id': 396751441, 'id_str': '396751441', 'indices': [3, 15]}, {'screen_name': 'PanoramaPTV', 'name': 'Panorama', 'id': 396751441, 'id_str': '396751441', 'indices': [31, 43]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 02:57:37 +0000 2021,,,False,0,,1383978060433608719,,,,False,es,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Según @Cuarto_Poder, así empieza la segunda vuelta. Lima prefiere a Keiko Fujimori, mientras que Pedro Castillo rec… https://t.co/flxlSIePFf",True,"{'id': 1111988496, 'id_str': '1111988496', 'name': 'FRANCISCO ANTONIO', 'screen_name': 'pacog33', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 157, 'friends_count': 1395, 'listed_count': 0, 'created_at': 'Tue Jan 22 16:37:22 +0000 2013', 'favourites_count': 15541, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 10779, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/829861854394642432/I9qGX9Uc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/829861854394642432/I9qGX9Uc_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Cuarto_Poder', 'name': 'Cuarto Poder', 'id': 53775366, 'id_str': '53775366', 'indices': [6, 19]}], 'urls': [{'url': 'https://t.co/flxlSIePFf', 'expanded_url': 'https://twitter.com/i/web/status/1383978060433608719', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 02:57:37 +0000 2021,,,False,0,,1383978060026839047,,,,False,es,,17,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @meiermq: Ojo a frenar al comunismo. ""Segunda vuelta: Pedro Castillo lidera la intención de voto con 42% y Keiko Fujimori tiene 31%, seg…",False,"{'id': 106171244, 'id_str': '106171244', 'name': 'NANCYKRISTAL', 'screen_name': 'NANCYKRISTAL', 'location': '', 'description': 'SALVAJE,LIBRE,FUERTE,PODEROSA. BRUJA', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1276, 'friends_count': 1038, 'listed_count': 2, 'created_at': 'Mon Jan 18 18:36:01 +0000 2010', 'favourites_count': 140375, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 61087, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1153564755283591169/PO7mfZVi_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1153564755283591169/PO7mfZVi_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/106171244/1569899988', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'meiermq', 'name': 'martha meier m.q', 'id': 281769300, 'id_str': '281769300', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 02:57:37 +0000 2021,,,False,0,,1383978059078934534,,,,False,es,,16,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @unchasqui: Mavila Huertas presentando encuestas: 

- Refiriéndose a Keiko Fujimori: ""La candidata del fujimorismo"".
- Refiriéndose a Pe…",False,"{'id': 216507041, 'id_str': '216507041', 'name': 'Libertad Bellano', 'screen_name': 'BellanoLibertad', 'location': 'Peru', 'description': '🙂', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 921, 'friends_count': 1722, 'listed_count': 1, 'created_at': 'Tue Nov 16 22:33:44 +0000 2010', 'favourites_count': 174553, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 82798, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1328009937742667779/kyEZwBvY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1328009937742667779/kyEZwBvY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/216507041/1467059380', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'unchasqui', 'name': 'Un Chasqui del Bicentenario', 'id': 3700799482, 'id_str': '3700799482', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 02:57:35 +0000 2021,,,False,0,,1383978054393888771,,,,False,es,,1,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DL_Arguedas: Hay una de Ipsos en abril de 2011:

Humala: 42%
Fujimori: 36%

Y otra de Ipsos el 17 de abril de 2016:
PPK 44%
Fujimori 40…",False,"{'id': 3363112299, 'id_str': '3363112299', 'name': 'Williams MuñozChamba', 'screen_name': 'lageadofirelord', 'location': 'SJL, Lima, Peru', 'description': 'Veo el vaso medio lleno desde que nací. Estudio Economía en la PUCP. La familia y amigos son mi vida. No estoy loco, solo estoy demente.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 92, 'friends_count': 844, 'listed_count': 0, 'created_at': 'Mon Jul 06 22:02:56 +0000 2015', 'favourites_count': 71053, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 22191, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '89C9FA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/693874552825331714/LFx_McfE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/693874552825331714/LFx_McfE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3363112299/1463113284', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DL_Arguedas', 'name': 'David Arguedas', 'id': 121234622, 'id_str': '121234622', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 02:57:35 +0000 2021,,,False,0,,1383978053743779841,,,,False,es,,23,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @PeruanoComunica: Según Ipsos, hoy, Keiko Fujimori estaría afrontando obligatoriamente su procesos penales sin problema alguno. #Primera…",False,"{'id': 1019849047, 'id_str': '1019849047', 'name': 'John Coffey', 'screen_name': 'Books_Medicina', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2, 'friends_count': 150, 'listed_count': 0, 'created_at': 'Tue Dec 18 14:04:56 +0000 2012', 'favourites_count': 589, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 611, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1193736681834401794/KUzrDvy2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1193736681834401794/KUzrDvy2_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1019849047/1535865226', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PeruanoComunica', 'name': 'Peruano Comunica', 'id': 2977539507, 'id_str': '2977539507', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 02:57:31 +0000 2021,,,False,0,,1383978037641760772,,,,False,es,,1550,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AlbertoRodNews: ÚLTIMA HORA | Keiko Fujimori: “Chávez y Maduro son un cáncer que hizo metástasis y que está matando a los venezolanos”…,False,"{'id': 1611548930, 'id_str': '1611548930', 'name': '#1087985 Elvira Maldonado', 'screen_name': 'ElviruchaMaldon', 'location': '', 'description': 'Ama de casa, desparchada, navegante de internet, pensionada y aburrida de gastar la plata en consignaciones: luz, agua, teléfono, impuestos y la eps.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 537, 'friends_count': 179, 'listed_count': 2, 'created_at': 'Sun Jul 21 23:14:42 +0000 2013', 'favourites_count': 13926, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 80937, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000168031170/67f040b0a2a4833d263c4c8db5fecfdf_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000168031170/67f040b0a2a4833d263c4c8db5fecfdf_normal.jpeg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlbertoRodNews', 'name': 'AlbertoRodNews', 'id': 2334661493, 'id_str': '2334661493', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 02:57:30 +0000 2021,,,False,0,,1383978033371963402,,,,False,es,,19,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DiegoQuispeSanc: Rafael López Aliaga dice que luchará contra Odebrecht.
Keiko Fujimori está investigada por presuntamente haber recibid…",False,"{'id': 1489158048, 'id_str': '1489158048', 'name': 'COLECTIVO DIGNIDAD', 'screen_name': 'COLECTIVODIGNID', 'location': '', 'description': 'somos un medio de comunicación alternativo\r\nbúscanos en: \r\n\r\n\r\nblogspot ➯ http://t.co/pVNk5JSBjG\r\nyoutube ➯ http://t.co/pagFymBFtg', 'url': 'https://t.co/SfAPUHF3GA', 'entities': {'url': {'urls': [{'url': 'https://t.co/SfAPUHF3GA', 'expanded_url': 'https://www.facebook.com/COLECTIVODIGNIDAD.ORG', 'display_url': 'facebook.com/COLECTIVODIGNI…', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'http://t.co/pVNk5JSBjG', 'expanded_url': 'http://goo.gl/9w1H7K', 'display_url': 'goo.gl/9w1H7K', 'indices': [74, 96]}, {'url': 'http://t.co/pagFymBFtg', 'expanded_url': 'http://goo.gl/nDn1vI', 'display_url': 'goo.gl/nDn1vI', 'indices': [108, 130]}]}}, 'protected': False, 'followers_count': 5585, 'friends_count': 2464, 'listed_count': 50, 'created_at': 'Fri Jun 07 01:16:43 +0000 2013', 'favourites_count': 61552, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 173415, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/943142732658364416/A9bqTULr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/943142732658364416/A9bqTULr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1489158048/1618120306', 'profile_link_color': '009999', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DiegoQuispeSanc', 'name': 'Diego Quispe Sanchez', 'id': 741419082, 'id_str': '741419082', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 02:57:28 +0000 2021,,,False,0,,1383978024496885772,,,,False,es,,6,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @oapaza13: El reportaje de #CuartoPoder sobre Keiko Fujimori parece una propaganda de Fuerza Popular de la franja electoral. Lo coherent…,False,"{'id': 1031493489249398784, 'id_str': '1031493489249398784', 'name': 'Mescaline (él) ☭ 🌹🌱', 'screen_name': 'Meshkalina2', 'location': 'Latinoamérica', 'description': 'Antidogmatismo, ética sensocentrista utilitarista, izquierda progresista interseccional.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1258, 'friends_count': 687, 'listed_count': 5, 'created_at': 'Mon Aug 20 10:49:46 +0000 2018', 'favourites_count': 72724, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 43169, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1383980140221255688/1tkcL8Q7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1383980140221255688/1tkcL8Q7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1031493489249398784/1615498003', 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [{'text': 'CuartoPoder', 'indices': [30, 42]}], 'symbols': [], 'user_mentions': [{'screen_name': 'oapaza13', 'name': 'Oscar Apaza', 'id': 1485228331, 'id_str': '1485228331', 'indices': [3, 12]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
